441	James loved Oliver and Emma a cat .	cat ( x _ 0 ) AND love . agent ( x _ 1 , James ) AND love . theme ( x _ 1 , Oliver ) AND love . agent ( x _ 2 , Emma ) AND love . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
442	Emma ate Isabella and a child the girl .	* girl ( x _ 1 ) ; child ( x _ 0 ) AND eat . agent ( x _ 2 , Emma ) AND eat . theme ( x _ 2 , Isabella ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
443	Emma nursed a cat and Olivia William .	cat ( x _ 0 ) AND nurse . agent ( x _ 1 , Emma ) AND nurse . theme ( x _ 1 , x _ 0 ) AND nurse . agent ( x _ 2 , Olivia ) AND nurse . theme ( x _ 2 , William )	elips_gapping_in_dist
444	Liam liked a girl and the child Emma .	* child ( x _ 1 ) ; girl ( x _ 0 ) AND like . agent ( x _ 2 , Liam ) AND like . theme ( x _ 2 , x _ 0 ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Emma )	elips_gapping_in_dist
445	The girl painted Ava and Emma Liam .	* girl ( x _ 0 ) ; paint . agent ( x _ 1 , x _ 0 ) AND paint . theme ( x _ 1 , Ava ) AND paint . agent ( x _ 2 , Emma ) AND paint . theme ( x _ 2 , Liam )	elips_gapping_in_dist
446	A horse liked Thomas and Hazel Emma .	horse ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Thomas ) AND like . agent ( x _ 2 , Hazel ) AND like . theme ( x _ 2 , Emma )	elips_gapping_in_dist
447	The customer painted a fly and Emma Liam .	* customer ( x _ 0 ) ; fly ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , x _ 1 ) AND paint . agent ( x _ 3 , Emma ) AND paint . theme ( x _ 3 , Liam )	elips_gapping_in_dist
448	Emma liked the professor and a boy a mouse .	* professor ( x _ 0 ) ; boy ( x _ 1 ) AND mouse ( x _ 2 ) AND like . agent ( x _ 3 , Emma ) AND like . theme ( x _ 3 , x _ 0 ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
449	A cat cleaned James and Emma the girl .	* girl ( x _ 1 ) ; cat ( x _ 0 ) AND clean . agent ( x _ 2 , x _ 0 ) AND clean . theme ( x _ 2 , James ) AND clean . agent ( x _ 3 , Emma ) AND clean . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
450	The girl helped Noah and the driver Emma .	* girl ( x _ 0 ) ; * driver ( x _ 1 ) ; help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Noah ) AND help . agent ( x _ 3 , x _ 1 ) AND help . theme ( x _ 3 , Emma )	elips_gapping_in_dist
451	The guy helped Emma and Charlotte Elizabeth .	* guy ( x _ 0 ) ; help . agent ( x _ 1 , x _ 0 ) AND help . theme ( x _ 1 , Emma ) AND help . agent ( x _ 2 , Charlotte ) AND help . theme ( x _ 2 , Elizabeth )	elips_gapping_in_dist
452	The girl dusted a prisoner and Sofia Emma .	* girl ( x _ 0 ) ; prisoner ( x _ 1 ) AND dust . agent ( x _ 2 , x _ 0 ) AND dust . theme ( x _ 2 , x _ 1 ) AND dust . agent ( x _ 3 , Sofia ) AND dust . theme ( x _ 3 , Emma )	elips_gapping_in_dist
453	A boy ate Emma and the child Olivia .	* child ( x _ 1 ) ; boy ( x _ 0 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Emma ) AND eat . agent ( x _ 3 , x _ 1 ) AND eat . theme ( x _ 3 , Olivia )	elips_gapping_in_dist
454	A boy helped Emma and Noah the fish .	* fish ( x _ 1 ) ; boy ( x _ 0 ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , Emma ) AND help . agent ( x _ 3 , Noah ) AND help . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
455	Emma hunted Mia and the girl Lucas .	* girl ( x _ 0 ) ; hunt . agent ( x _ 1 , Emma ) AND hunt . theme ( x _ 1 , Mia ) AND hunt . agent ( x _ 2 , x _ 0 ) AND hunt . theme ( x _ 2 , Lucas )	elips_gapping_in_dist
456	The farmer ate Emma and Olivia a professor .	* farmer ( x _ 0 ) ; professor ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Emma ) AND eat . agent ( x _ 3 , Olivia ) AND eat . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
457	Noah helped a girl and Logan Emma .	girl ( x _ 0 ) AND help . agent ( x _ 1 , Noah ) AND help . theme ( x _ 1 , x _ 0 ) AND help . agent ( x _ 2 , Logan ) AND help . theme ( x _ 2 , Emma )	elips_gapping_in_dist
458	Oliver appreciated Emma and Liam the bird .	* bird ( x _ 0 ) ; appreciate . agent ( x _ 1 , Oliver ) AND appreciate . theme ( x _ 1 , Emma ) AND appreciate . agent ( x _ 2 , Liam ) AND appreciate . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
459	The bunny hunted the baby and a mother the monster .	* bunny ( x _ 0 ) ; * baby ( x _ 1 ) ; * monster ( x _ 3 ) ; mother ( x _ 2 ) AND hunt . agent ( x _ 4 , x _ 0 ) AND hunt . theme ( x _ 4 , x _ 1 ) AND hunt . agent ( x _ 5 , x _ 2 ) AND hunt . theme ( x _ 5 , x _ 3 )	elips_gapping_in_dist
460	A zebra painted a dog and Natalie a frog .	zebra ( x _ 0 ) AND dog ( x _ 1 ) AND frog ( x _ 2 ) AND paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , x _ 1 ) AND paint . agent ( x _ 4 , Natalie ) AND paint . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
461	Emma poked the boy and the mouse Liam .	* boy ( x _ 0 ) ; * mouse ( x _ 1 ) ; poke . agent ( x _ 2 , Emma ) AND poke . theme ( x _ 2 , x _ 0 ) AND poke . agent ( x _ 3 , x _ 1 ) AND poke . theme ( x _ 3 , Liam )	elips_gapping_in_dist
462	Ava liked a hen and Emma Elijah .	hen ( x _ 0 ) AND like . agent ( x _ 1 , Ava ) AND like . theme ( x _ 1 , x _ 0 ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , Elijah )	elips_gapping_in_dist
463	Emma liked Liam and the frog a dog .	* frog ( x _ 0 ) ; dog ( x _ 1 ) AND like . agent ( x _ 2 , Emma ) AND like . theme ( x _ 2 , Liam ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
464	The dog hunted Liam and a teacher Emma .	* dog ( x _ 0 ) ; teacher ( x _ 1 ) AND hunt . agent ( x _ 2 , x _ 0 ) AND hunt . theme ( x _ 2 , Liam ) AND hunt . agent ( x _ 3 , x _ 1 ) AND hunt . theme ( x _ 3 , Emma )	elips_gapping_in_dist
465	Emma ate a duck and Amelia the girl .	* girl ( x _ 1 ) ; duck ( x _ 0 ) AND eat . agent ( x _ 2 , Emma ) AND eat . theme ( x _ 2 , x _ 0 ) AND eat . agent ( x _ 3 , Amelia ) AND eat . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
466	A girl ate Liam and a patient Elijah .	girl ( x _ 0 ) AND patient ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , Liam ) AND eat . agent ( x _ 3 , x _ 1 ) AND eat . theme ( x _ 3 , Elijah )	elips_gapping_in_dist
467	A bunny found Harper and Liam the kitty .	* kitty ( x _ 1 ) ; bunny ( x _ 0 ) AND find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Harper ) AND find . agent ( x _ 3 , Liam ) AND find . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
468	Noah ate Charlotte and a girl James .	girl ( x _ 0 ) AND eat . agent ( x _ 1 , Noah ) AND eat . theme ( x _ 1 , Charlotte ) AND eat . agent ( x _ 2 , x _ 0 ) AND eat . theme ( x _ 2 , James )	elips_gapping_in_dist
469	Isabella nursed the cat and the boy Emma .	* cat ( x _ 0 ) ; * boy ( x _ 1 ) ; nurse . agent ( x _ 2 , Isabella ) AND nurse . theme ( x _ 2 , x _ 0 ) AND nurse . agent ( x _ 3 , x _ 1 ) AND nurse . theme ( x _ 3 , Emma )	elips_gapping_in_dist
470	The baby liked Addison and the girl a boy .	* baby ( x _ 0 ) ; * girl ( x _ 1 ) ; boy ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , Addison ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
471	The teacher liked Liam and Olivia David .	* teacher ( x _ 0 ) ; like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Liam ) AND like . agent ( x _ 2 , Olivia ) AND like . theme ( x _ 2 , David )	elips_gapping_in_dist
472	The boy ate the girl and a butterfly Oliver .	* boy ( x _ 0 ) ; * girl ( x _ 1 ) ; butterfly ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 4 , x _ 2 ) AND eat . theme ( x _ 4 , Oliver )	elips_gapping_in_dist
473	The cat drew the girl and Olivia the boy .	* cat ( x _ 0 ) ; * girl ( x _ 1 ) ; * boy ( x _ 2 ) ; draw . agent ( x _ 3 , x _ 0 ) AND draw . theme ( x _ 3 , x _ 1 ) AND draw . agent ( x _ 4 , Olivia ) AND draw . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
474	A boy liked a girl and James Emma .	boy ( x _ 0 ) AND girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , x _ 1 ) AND like . agent ( x _ 3 , James ) AND like . theme ( x _ 3 , Emma )	elips_gapping_in_dist
475	Emma cooked a deer and a cat a boy .	deer ( x _ 0 ) AND cat ( x _ 1 ) AND boy ( x _ 2 ) AND cook . agent ( x _ 3 , Emma ) AND cook . theme ( x _ 3 , x _ 0 ) AND cook . agent ( x _ 4 , x _ 1 ) AND cook . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
476	A deer ate Liam and Mila Jacob .	deer ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Liam ) AND eat . agent ( x _ 2 , Mila ) AND eat . theme ( x _ 2 , Jacob )	elips_gapping_in_dist
477	A lawyer cleaned the girl and Chloe the teacher .	* girl ( x _ 1 ) ; * teacher ( x _ 2 ) ; lawyer ( x _ 0 ) AND clean . agent ( x _ 3 , x _ 0 ) AND clean . theme ( x _ 3 , x _ 1 ) AND clean . agent ( x _ 4 , Chloe ) AND clean . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
478	Avery cleaned the princess and Olivia Oliver .	* princess ( x _ 0 ) ; clean . agent ( x _ 1 , Avery ) AND clean . theme ( x _ 1 , x _ 0 ) AND clean . agent ( x _ 2 , Olivia ) AND clean . theme ( x _ 2 , Oliver )	elips_gapping_in_dist
479	The baby cooked Olivia and Nathan Emma .	* baby ( x _ 0 ) ; cook . agent ( x _ 1 , x _ 0 ) AND cook . theme ( x _ 1 , Olivia ) AND cook . agent ( x _ 2 , Nathan ) AND cook . theme ( x _ 2 , Emma )	elips_gapping_in_dist
480	A boy admired Eleanor and a prince Emma .	boy ( x _ 0 ) AND prince ( x _ 1 ) AND admire . agent ( x _ 2 , x _ 0 ) AND admire . theme ( x _ 2 , Eleanor ) AND admire . agent ( x _ 3 , x _ 1 ) AND admire . theme ( x _ 3 , Emma )	elips_gapping_in_dist
481	Andrew missed the girl and Noah Aurora .	* girl ( x _ 0 ) ; miss . agent ( x _ 1 , Andrew ) AND miss . theme ( x _ 1 , x _ 0 ) AND miss . agent ( x _ 2 , Noah ) AND miss . theme ( x _ 2 , Aurora )	elips_gapping_in_dist
482	The lion liked Harper and a girl the doctor .	* lion ( x _ 0 ) ; * doctor ( x _ 2 ) ; girl ( x _ 1 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , Harper ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
483	A researcher loved a student and a girl Emma .	researcher ( x _ 0 ) AND student ( x _ 1 ) AND girl ( x _ 2 ) AND love . agent ( x _ 3 , x _ 0 ) AND love . theme ( x _ 3 , x _ 1 ) AND love . agent ( x _ 4 , x _ 2 ) AND love . theme ( x _ 4 , Emma )	elips_gapping_in_dist
484	Noah drew Olivia and Claire the cat .	* cat ( x _ 0 ) ; draw . agent ( x _ 1 , Noah ) AND draw . theme ( x _ 1 , Olivia ) AND draw . agent ( x _ 2 , Claire ) AND draw . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
485	A human poked a girl and Liam a mouse .	human ( x _ 0 ) AND girl ( x _ 1 ) AND mouse ( x _ 2 ) AND poke . agent ( x _ 3 , x _ 0 ) AND poke . theme ( x _ 3 , x _ 1 ) AND poke . agent ( x _ 4 , Liam ) AND poke . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
486	Emma ate Mila and Ava Liam .	eat . agent ( x _ 0 , Emma ) AND eat . theme ( x _ 0 , Mila ) AND eat . agent ( x _ 1 , Ava ) AND eat . theme ( x _ 1 , Liam )	elips_gapping_in_dist
487	Liam painted the bird and a princess Charlotte .	* bird ( x _ 0 ) ; princess ( x _ 1 ) AND paint . agent ( x _ 2 , Liam ) AND paint . theme ( x _ 2 , x _ 0 ) AND paint . agent ( x _ 3 , x _ 1 ) AND paint . theme ( x _ 3 , Charlotte )	elips_gapping_in_dist
488	The boy found Emma and Penelope the citizen .	* boy ( x _ 0 ) ; * citizen ( x _ 1 ) ; find . agent ( x _ 2 , x _ 0 ) AND find . theme ( x _ 2 , Emma ) AND find . agent ( x _ 3 , Penelope ) AND find . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
489	Elijah drew Dylan and Daniel the child .	* child ( x _ 0 ) ; draw . agent ( x _ 1 , Elijah ) AND draw . theme ( x _ 1 , Dylan ) AND draw . agent ( x _ 2 , Daniel ) AND draw . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
490	Emma ate the chicken and Amelia Lucas .	* chicken ( x _ 0 ) ; eat . agent ( x _ 1 , Emma ) AND eat . theme ( x _ 1 , x _ 0 ) AND eat . agent ( x _ 2 , Amelia ) AND eat . theme ( x _ 2 , Lucas )	elips_gapping_in_dist
491	Emma loved Liam and a girl Charlotte .	girl ( x _ 0 ) AND love . agent ( x _ 1 , Emma ) AND love . theme ( x _ 1 , Liam ) AND love . agent ( x _ 2 , x _ 0 ) AND love . theme ( x _ 2 , Charlotte )	elips_gapping_in_dist
492	Natalie painted Liam and Olivia William .	paint . agent ( x _ 0 , Natalie ) AND paint . theme ( x _ 0 , Liam ) AND paint . agent ( x _ 1 , Olivia ) AND paint . theme ( x _ 1 , William )	elips_gapping_in_dist
493	The boy painted Emma and the dog the customer .	* boy ( x _ 0 ) ; * dog ( x _ 1 ) ; * customer ( x _ 2 ) ; paint . agent ( x _ 3 , x _ 0 ) AND paint . theme ( x _ 3 , Emma ) AND paint . agent ( x _ 4 , x _ 1 ) AND paint . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
494	Mateo adored William and Nora the boy .	* boy ( x _ 0 ) ; adore . agent ( x _ 1 , Mateo ) AND adore . theme ( x _ 1 , William ) AND adore . agent ( x _ 2 , Nora ) AND adore . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
495	Emma poked a manager and Hannah a dog .	manager ( x _ 0 ) AND dog ( x _ 1 ) AND poke . agent ( x _ 2 , Emma ) AND poke . theme ( x _ 2 , x _ 0 ) AND poke . agent ( x _ 3 , Hannah ) AND poke . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
496	A girl helped a boy and Olivia Emma .	girl ( x _ 0 ) AND boy ( x _ 1 ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , x _ 1 ) AND help . agent ( x _ 3 , Olivia ) AND help . theme ( x _ 3 , Emma )	elips_gapping_in_dist
497	A child found the baby and Audrey a girl .	* baby ( x _ 1 ) ; child ( x _ 0 ) AND girl ( x _ 2 ) AND find . agent ( x _ 3 , x _ 0 ) AND find . theme ( x _ 3 , x _ 1 ) AND find . agent ( x _ 4 , Audrey ) AND find . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
498	The boy painted Grace and Mia the tiger .	* boy ( x _ 0 ) ; * tiger ( x _ 1 ) ; paint . agent ( x _ 2 , x _ 0 ) AND paint . theme ( x _ 2 , Grace ) AND paint . agent ( x _ 3 , Mia ) AND paint . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
499	William hunted a student and Noah Emma .	student ( x _ 0 ) AND hunt . agent ( x _ 1 , William ) AND hunt . theme ( x _ 1 , x _ 0 ) AND hunt . agent ( x _ 2 , Noah ) AND hunt . theme ( x _ 2 , Emma )	elips_gapping_in_dist
500	Emma cleaned Ava and the girl Aubrey .	* girl ( x _ 0 ) ; clean . agent ( x _ 1 , Emma ) AND clean . theme ( x _ 1 , Ava ) AND clean . agent ( x _ 2 , x _ 0 ) AND clean . theme ( x _ 2 , Aubrey )	elips_gapping_in_dist
501	The cat cooked Emma and a squirrel William .	* cat ( x _ 0 ) ; squirrel ( x _ 1 ) AND cook . agent ( x _ 2 , x _ 0 ) AND cook . theme ( x _ 2 , Emma ) AND cook . agent ( x _ 3 , x _ 1 ) AND cook . theme ( x _ 3 , William )	elips_gapping_in_dist
502	The girl cleaned a sailor and Emma a judge .	* girl ( x _ 0 ) ; sailor ( x _ 1 ) AND judge ( x _ 2 ) AND clean . agent ( x _ 3 , x _ 0 ) AND clean . theme ( x _ 3 , x _ 1 ) AND clean . agent ( x _ 4 , Emma ) AND clean . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
503	A boy respected Jack and Emma Logan .	boy ( x _ 0 ) AND respect . agent ( x _ 1 , x _ 0 ) AND respect . theme ( x _ 1 , Jack ) AND respect . agent ( x _ 2 , Emma ) AND respect . theme ( x _ 2 , Logan )	elips_gapping_in_dist
504	The scientist liked Ava and the girl Emma .	* scientist ( x _ 0 ) ; * girl ( x _ 1 ) ; like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Ava ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Emma )	elips_gapping_in_dist
505	Julian ate a girl and the cat Mason .	* cat ( x _ 1 ) ; girl ( x _ 0 ) AND eat . agent ( x _ 2 , Julian ) AND eat . theme ( x _ 2 , x _ 0 ) AND eat . agent ( x _ 3 , x _ 1 ) AND eat . theme ( x _ 3 , Mason )	elips_gapping_in_dist
506	The child missed William and Benjamin the girl .	* child ( x _ 0 ) ; * girl ( x _ 1 ) ; miss . agent ( x _ 2 , x _ 0 ) AND miss . theme ( x _ 2 , William ) AND miss . agent ( x _ 3 , Benjamin ) AND miss . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
507	The cat painted Liam and Isabella Emma .	* cat ( x _ 0 ) ; paint . agent ( x _ 1 , x _ 0 ) AND paint . theme ( x _ 1 , Liam ) AND paint . agent ( x _ 2 , Isabella ) AND paint . theme ( x _ 2 , Emma )	elips_gapping_in_dist
508	A girl ate the cat and Liam a boy .	* cat ( x _ 1 ) ; girl ( x _ 0 ) AND boy ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 4 , Liam ) AND eat . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
509	A frog hunted Sophia and the girl Olivia .	* girl ( x _ 1 ) ; frog ( x _ 0 ) AND hunt . agent ( x _ 2 , x _ 0 ) AND hunt . theme ( x _ 2 , Sophia ) AND hunt . agent ( x _ 3 , x _ 1 ) AND hunt . theme ( x _ 3 , Olivia )	elips_gapping_in_dist
510	Evelyn ate Penelope and Ryan a student .	student ( x _ 0 ) AND eat . agent ( x _ 1 , Evelyn ) AND eat . theme ( x _ 1 , Penelope ) AND eat . agent ( x _ 2 , Ryan ) AND eat . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
511	Liam hunted a boy and a cat a girl .	boy ( x _ 0 ) AND cat ( x _ 1 ) AND girl ( x _ 2 ) AND hunt . agent ( x _ 3 , Liam ) AND hunt . theme ( x _ 3 , x _ 0 ) AND hunt . agent ( x _ 4 , x _ 1 ) AND hunt . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
512	A scientist nursed Emma and Natalie Olivia .	scientist ( x _ 0 ) AND nurse . agent ( x _ 1 , x _ 0 ) AND nurse . theme ( x _ 1 , Emma ) AND nurse . agent ( x _ 2 , Natalie ) AND nurse . theme ( x _ 2 , Olivia )	elips_gapping_in_dist
513	Noah ate Emma and Mia Amelia .	eat . agent ( x _ 0 , Noah ) AND eat . theme ( x _ 0 , Emma ) AND eat . agent ( x _ 1 , Mia ) AND eat . theme ( x _ 1 , Amelia )	elips_gapping_in_dist
514	The patient liked the teacher and a duck Sophia .	* patient ( x _ 0 ) ; * teacher ( x _ 1 ) ; duck ( x _ 2 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , x _ 1 ) AND like . agent ( x _ 4 , x _ 2 ) AND like . theme ( x _ 4 , Sophia )	elips_gapping_in_dist
515	A manager found a cat and the teacher the citizen .	* teacher ( x _ 2 ) ; * citizen ( x _ 3 ) ; manager ( x _ 0 ) AND cat ( x _ 1 ) AND find . agent ( x _ 4 , x _ 0 ) AND find . theme ( x _ 4 , x _ 1 ) AND find . agent ( x _ 5 , x _ 2 ) AND find . theme ( x _ 5 , x _ 3 )	elips_gapping_in_dist
516	Emma missed Michael and a journalist Liam .	journalist ( x _ 0 ) AND miss . agent ( x _ 1 , Emma ) AND miss . theme ( x _ 1 , Michael ) AND miss . agent ( x _ 2 , x _ 0 ) AND miss . theme ( x _ 2 , Liam )	elips_gapping_in_dist
517	A bee ate Liam and Anthony Charlotte .	bee ( x _ 0 ) AND eat . agent ( x _ 1 , x _ 0 ) AND eat . theme ( x _ 1 , Liam ) AND eat . agent ( x _ 2 , Anthony ) AND eat . theme ( x _ 2 , Charlotte )	elips_gapping_in_dist
518	A pupil liked Liam and Harper Amelia .	pupil ( x _ 0 ) AND like . agent ( x _ 1 , x _ 0 ) AND like . theme ( x _ 1 , Liam ) AND like . agent ( x _ 2 , Harper ) AND like . theme ( x _ 2 , Amelia )	elips_gapping_in_dist
519	Emma found Liam and Emily the girl .	* girl ( x _ 0 ) ; find . agent ( x _ 1 , Emma ) AND find . theme ( x _ 1 , Liam ) AND find . agent ( x _ 2 , Emily ) AND find . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
520	Olivia hunted the butterfly and the poet the cat .	* butterfly ( x _ 0 ) ; * poet ( x _ 1 ) ; * cat ( x _ 2 ) ; hunt . agent ( x _ 3 , Olivia ) AND hunt . theme ( x _ 3 , x _ 0 ) AND hunt . agent ( x _ 4 , x _ 1 ) AND hunt . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
521	Isabella missed a cow and the lawyer the lion .	* lawyer ( x _ 1 ) ; * lion ( x _ 2 ) ; cow ( x _ 0 ) AND miss . agent ( x _ 3 , Isabella ) AND miss . theme ( x _ 3 , x _ 0 ) AND miss . agent ( x _ 4 , x _ 1 ) AND miss . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
522	The bird liked Emma and a boy Harper .	* bird ( x _ 0 ) ; boy ( x _ 1 ) AND like . agent ( x _ 2 , x _ 0 ) AND like . theme ( x _ 2 , Emma ) AND like . agent ( x _ 3 , x _ 1 ) AND like . theme ( x _ 3 , Harper )	elips_gapping_in_dist
523	Nora dusted William and a champion the girl .	* girl ( x _ 1 ) ; champion ( x _ 0 ) AND dust . agent ( x _ 2 , Nora ) AND dust . theme ( x _ 2 , William ) AND dust . agent ( x _ 3 , x _ 0 ) AND dust . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
524	The child cooked Liam and the cat James .	* child ( x _ 0 ) ; * cat ( x _ 1 ) ; cook . agent ( x _ 2 , x _ 0 ) AND cook . theme ( x _ 2 , Liam ) AND cook . agent ( x _ 3 , x _ 1 ) AND cook . theme ( x _ 3 , James )	elips_gapping_in_dist
525	A butterfly liked Emma and a priest the baby .	* baby ( x _ 2 ) ; butterfly ( x _ 0 ) AND priest ( x _ 1 ) AND like . agent ( x _ 3 , x _ 0 ) AND like . theme ( x _ 3 , Emma ) AND like . agent ( x _ 4 , x _ 1 ) AND like . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
526	Bella adored the girl and Emma William .	* girl ( x _ 0 ) ; adore . agent ( x _ 1 , Bella ) AND adore . theme ( x _ 1 , x _ 0 ) AND adore . agent ( x _ 2 , Emma ) AND adore . theme ( x _ 2 , William )	elips_gapping_in_dist
527	The girl adored a boy and a dog Penelope .	* girl ( x _ 0 ) ; boy ( x _ 1 ) AND dog ( x _ 2 ) AND adore . agent ( x _ 3 , x _ 0 ) AND adore . theme ( x _ 3 , x _ 1 ) AND adore . agent ( x _ 4 , x _ 2 ) AND adore . theme ( x _ 4 , Penelope )	elips_gapping_in_dist
528	Theodore ate the girl and Isabella Emma .	* girl ( x _ 0 ) ; eat . agent ( x _ 1 , Theodore ) AND eat . theme ( x _ 1 , x _ 0 ) AND eat . agent ( x _ 2 , Isabella ) AND eat . theme ( x _ 2 , Emma )	elips_gapping_in_dist
529	A kid helped James and Emma the lion .	* lion ( x _ 1 ) ; kid ( x _ 0 ) AND help . agent ( x _ 2 , x _ 0 ) AND help . theme ( x _ 2 , James ) AND help . agent ( x _ 3 , Emma ) AND help . theme ( x _ 3 , x _ 1 )	elips_gapping_in_dist
530	Asher ate Oliver and Charlotte the girl .	* girl ( x _ 0 ) ; eat . agent ( x _ 1 , Asher ) AND eat . theme ( x _ 1 , Oliver ) AND eat . agent ( x _ 2 , Charlotte ) AND eat . theme ( x _ 2 , x _ 0 )	elips_gapping_in_dist
531	A lion missed a girl and the child Mia .	* child ( x _ 2 ) ; lion ( x _ 0 ) AND girl ( x _ 1 ) AND miss . agent ( x _ 3 , x _ 0 ) AND miss . theme ( x _ 3 , x _ 1 ) AND miss . agent ( x _ 4 , x _ 2 ) AND miss . theme ( x _ 4 , Mia )	elips_gapping_in_dist
532	The boy ate a lamb and Emma a girl .	* boy ( x _ 0 ) ; lamb ( x _ 1 ) AND girl ( x _ 2 ) AND eat . agent ( x _ 3 , x _ 0 ) AND eat . theme ( x _ 3 , x _ 1 ) AND eat . agent ( x _ 4 , Emma ) AND eat . theme ( x _ 4 , x _ 2 )	elips_gapping_in_dist
